779
  5.62447551072052798e-02  7.59337086314393760e+16
  5.69179644830090994e-02  7.57867623434520320e+16
  5.83435843376524099e-02  7.54394089280733920e+16
  5.99276063983671947e-02  7.47582009190779680e+16
  6.18284328712249975e-02  7.43134769073551040e+16
  6.44435701047779974e-02  7.34450414962634560e+16
  6.64654494822496805e-02  7.25497505649181440e+16
  6.74763891709855429e-02  7.21124013099924800e+16
  6.81503489634761039e-02  7.18961851240947280e+16
  6.87038463885816103e-02  7.16815651328620800e+16
  6.91368814463020481e-02  7.15444948442398560e+16
  6.94616577395923834e-02  7.14080626079500800e+16
  6.96781752684526162e-02  7.13400856772745520e+16
  6.98405634150977978e-02  7.12722675566028400e+16
  6.99488221795279280e-02  7.12384169039633280e+16
  7.00435485984042955e-02  7.12046050452532320e+16
  7.01112103261731234e-02  7.11792717947723280e+16
  7.01518073628344258e-02  7.11623953758335200e+16
  7.01721058811650700e-02  7.11539609133312000e+16
  7.01822551403303990e-02  7.11497446262820000e+16
  7.01890213131072666e-02  7.11476367246529120e+16
  7.01957874858841618e-02  7.11455289874909360e+16
  7.02008621154668194e-02  7.11434214144742880e+16
  7.02042452018552671e-02  7.11423677015562720e+16
  7.02076282882437147e-02  7.11413140374196960e+16
  7.02110113746321624e-02  7.11402604679024720e+16
  7.02143944610206100e-02  7.11392069774059520e+16
  7.02177775474090438e-02  7.11381537504715680e+16
  7.02211606337974914e-02  7.11371007608673680e+16
  7.02245437201859390e-02  7.11360736310229280e+16
  7.02279268065743728e-02  7.11350467325753920e+16
  7.02313098929628066e-02  7.11340200828845760e+16
  7.02363845225454642e-02  7.11329935151859920e+16
  7.02431506953223456e-02  7.11309406247644960e+16
  7.02532999544876746e-02  7.11288880545212320e+16
  7.02668323000414374e-02  7.11247834130691280e+16
  7.02871308183720817e-02  7.11206795037290000e+16
  7.03141955094796350e-02  7.11124735370475840e+16
  7.03547925461409374e-02  7.11042700457756480e+16
  7.04089219283560025e-02  7.10878713004633280e+16
  7.04901160016785933e-02  7.10714816143204240e+16
  7.06525041483237609e-02  7.10387299695655520e+16
  7.09231510593990588e-02  7.09733356216230960e+16
  7.11937979704743429e-02  7.08755123620435360e+16
  7.14103154993345757e-02  7.08104927110199600e+16
  7.17350917926249387e-02  7.07456257615862880e+16
  7.20598680859152740e-02  7.06163551265114160e+16
  7.22763856147755207e-02  7.05519581529631120e+16
  7.26011619080658560e-02  7.04877024364718080e+16
  7.30341969657863077e-02  7.03596124130545120e+16
  7.34672320235067455e-02  7.02320876102287440e+16
  7.41167846100874023e-02  7.01051229088380720e+16
  7.49828547255283057e-02  6.98528423684312560e+16
  7.61579985893296035e-02  6.96027555070557840e+16
  7.76422162014912959e-02  6.91797225218010240e+16
  7.98685426197338344e-02  6.87629808776327600e+16
  8.28369778440572191e-02  6.79477602026621760e+16
  8.58054130683806038e-02  6.71558368706596160e+16
  8.82725048541360136e-02  6.63871073519372640e+16
  9.02382532013234762e-02  6.58897331042037920e+16
  9.31868757221046840e-02  6.54015093284806320e+16
  9.63322557980491878e-02  6.44507047247208000e+16
  9.86915192555632703e-02  6.38957040290900400e+16
  1.02230414441834422e-01  6.33523742460024240e+16
  1.06688198908734752e-01  6.22973215234532480e+16
  1.10885240927507234e-01  6.13926317332322720e+16
  1.14514821190375010e-01  6.05177148372484880e+16
  1.17576939697338026e-01  5.98970498509565760e+16
  1.21208639374717417e-01  5.92905080959311600e+16
  1.25409920222513183e-01  5.84801487539822560e+16
  1.29875472409152759e-01  5.76937039744172560e+16
  1.34605295934636104e-01  5.68350469715922560e+16
  1.38371636890113642e-01  5.60042458519420960e+16
  1.41174495275585371e-01  5.55236684014059200e+16
  1.44680136785632907e-01  5.50519190293613200e+16
  1.48888561420256194e-01  5.43582050577465040e+16
  1.53097399760521030e-01  5.36836561878276400e+16
  1.58008193814078823e-01  5.30253629678392640e+16
  1.62217445859985709e-01  5.21723160433958320e+16
  1.65023613890590171e-01  5.17558213812052000e+16
  1.68533257554635330e-01  5.13460760930914000e+16
  1.72746376852121242e-01  5.07420694589925440e+16
  1.78364322485268845e-01  5.01529227796548560e+16
  1.85036227797535757e-01  4.91985880197385680e+16
  1.91357266453260483e-01  4.83684176454416640e+16
  1.97328344925438992e-01  4.75638608938691040e+16
  2.02949463214069148e-01  4.68686875366167840e+16
  2.08570581502698971e-01  4.61915752652566160e+16
  2.14895604905286974e-01  4.55316063699399840e+16
  2.22627469841590098e-01  4.47291472169054480e+16
  2.30007953704223556e-01  4.37976102830776800e+16
  2.35982695431653067e-01  4.31201273487499200e+16
  2.43363397134804149e-01  4.25322835761331680e+16
  2.51447122393919087e-01  4.16041493821399920e+16
  2.57070262248398240e-01  4.09118329829698160e+16
  2.63395284011877062e-01  4.05050625186862320e+16
  2.70773662882761279e-01  3.97097257143791600e+16
  2.76570323465099133e-01  3.91284038922162320e+16
  2.81840014903587566e-01  3.86534489754102000e+16
  2.87284281580689527e-01  3.81871944943940560e+16
  2.92903123496403905e-01  3.76987842567398000e+16
  2.99923768713975081e-01  3.72189599688690400e+16
  3.06942475813499094e-01  3.65151489546261280e+16
  3.13961182913023329e-01  3.60558599159708640e+16
  3.22379967755233920e-01  3.53810221060806280e+16
  3.29391670519992741e-01  3.47228827841348000e+16
  3.36049110575270815e-01  3.42927965370373840e+16
  3.43404138230021028e-01  3.37123837325695480e+16
  3.50056029702212168e-01  3.31951342986156040e+16
  3.57403804449003826e-01  3.27377668005995120e+16
  3.65796428030738974e-01  3.21394941034388800e+16
  3.73485360745062556e-01  3.15537831002435400e+16
  3.81168533712659352e-01  3.10748221053091480e+16
  3.87448947807870203e-01  3.05105929974119040e+16
  3.92154065270080676e-01  3.02328790984727960e+16
  3.97381973561425017e-01  2.98893714136559560e+16
  4.02434464218791699e-01  2.95499768221250080e+16
  4.07396458420175744e-01  2.92366257221611880e+16
  4.12443373799554813e-01  2.89155089169477280e+16
  4.19307085584755157e-01  2.85986218111175160e+16
  4.27809267402940230e-01  2.80604459452212400e+16
  4.36822847294556282e-01  2.75528670397302080e+16
  4.45481794555050215e-01  2.69713393799047560e+16
  4.52052027660765632e-01  2.65223614096156600e+16
  4.58268638192632638e-01  2.62004438718386120e+16
  4.63794514220957910e-01  2.58024959376174880e+16
  4.70345847927495675e-01  2.55660438367462200e+16
  4.77922639312247099e-01  2.50606463410505720e+16
  4.83085407960305413e-01  2.47155735580010040e+16
  4.89268522699177644e-01  2.44874812841241000e+16
  4.96811349046316075e-01  2.40371497456645880e+16
  5.04340468062351110e-01  2.36670772894898600e+16
  5.12545641126667784e-01  2.32286997455383280e+16
  5.20396773244413247e-01  2.27960629073979440e+16
  5.25848568106864867e-01  2.24049449853871080e+16
  5.31624616553919016e-01  2.22288796871557000e+16
  5.39765162004642307e-01  2.18106580315589640e+16
  5.47888748010503690e-01  2.13979469594083440e+16
  5.55994933067064823e-01  2.09905413553274400e+16
  5.64083275669886475e-01  2.05882885047104640e+16
  5.72153334314529971e-01  2.01909988561927480e+16
  5.80204667496556192e-01  1.97985332677826640e+16
  5.86236145334594339e-01  1.94107156847661920e+16
  5.92236730256592514e-01  1.92181687074708680e+16
  6.00216914875228769e-01  1.88386067908221280e+16
  6.06855779702423437e-01  1.84623744802544040e+16
  6.13472066486282053e-01  1.82143990269986800e+16
  6.21395805996578732e-01  1.78455094274530780e+16
  6.29949114232479235e-01  1.74806123039694560e+16
  6.38458664824423594e-01  1.70601315042710460e+16
  6.45623668802958628e-01  1.67051369181497300e+16
  6.52125375864115675e-01  1.64119420021991480e+16
  6.58776471894098048e-01  1.61207208553795520e+16
  6.65637292179855566e-01  1.58175288000856760e+16
  6.73109131121697679e-01  1.55109926822286000e+16
  6.80332430327252990e-01  1.51574441086561740e+16
  6.87049445734261743e-01  1.48761569532705700e+16
  6.92858882942414711e-01  1.45704020405191140e+16
  6.98645055432692619e-01  1.43704361060214360e+16
  7.04568661751376446e-01  1.40691137522025760e+16
  7.11325292991070390e-01  1.38588395703122760e+16
  7.17517922974399758e-01  1.34884116126379620e+16
  7.23133572824263604e-01  1.33279896232827260e+16
  7.29820589715615364e-01  1.30092331589702620e+16
  7.35843206843699082e-01  1.27588593308755460e+16
  7.42972491893395648e-01  1.24984269222856360e+16
  7.50981107017341110e-01  1.21561636275559920e+16
  7.58398808708091288e-01  1.18234357576094500e+16
  7.65156270245578751e-01  1.15328268992656620e+16
  7.71215571426249413e-01  1.12570276551317400e+16
  7.78269077217276672e-01  1.10259223198179260e+16
  7.85010717416812609e-01  1.06681151788784440e+16
  7.90121795901811641e-01  1.04637067599052640e+16
  7.96224924885379992e-01  1.02424397205133260e+16
  8.03072003448113358e-01  9.95580142101838800e+15
  8.10729327197760918e-01  9.67292464847517400e+15
  8.17890555970324562e-01  9.31905196461488600e+15
  8.24339429347858865e-01  9.07735522120940000e+15
  8.31918085437481913e-01  8.78238788361375200e+15
  8.39115455739073424e-01  8.44596094417008600e+15
  8.45542997591379297e-01  8.18185265456507600e+15
  8.52842206985944484e-01  7.90846888015439800e+15
  8.60381741823387669e-01  7.56967023302437200e+15
  8.67350167428936780e-01  7.27396773256861300e+15
  8.73545371201171150e-01  6.98058270095100400e+15
  8.79010742805559575e-01  6.74798674470349000e+15
  8.86309815276035140e-01  6.51432784559051900e+15
  8.93563059843074270e-01  6.12101126339830200e+15
  8.98936775640590047e-01  5.88771382180376900e+15
  9.05400197342928315e-01  5.65283256412773400e+15
  9.11873378574726390e-01  5.31956512858834800e+15
  9.17266613431162003e-01  5.07910308036884400e+15
  9.24120266141484237e-01  4.83628708552645800e+15
  9.30799297644200552e-01  4.45629408873209500e+15
  9.38116021075855455e-01  4.22172502541174350e+15
  9.45715031286968211e-01  3.76545835152782200e+15
  9.51323597287107470e-01  3.49159725658807350e+15
  9.58630597512356797e-01  3.21158037887593650e+15
  9.66869671295168542e-01  2.74506734239840650e+15
  9.73891235359343743e-01  2.33661177758438750e+15
  9.80526019583126907e-01  1.95506344111647200e+15
  9.86905546662817379e-01  1.53407625701500800e+15
  9.92171734853185106e-01  1.10783863509734662e+15
  9.95820429435033905e-01  7.41275190684128000e+14
  9.97866483323524567e-01  4.60096292344254125e+14
  9.98866491940428980e-01  3.04538162979793938e+14
  9.99416109163946742e-01  1.94146287579039969e+14
  9.99690917775705179e-01  1.25674544051544391e+14
  9.99828322081584342e-01  8.35219262317875312e+13
  9.99897024234524090e-01  5.79653952215884531e+13
  9.99931375310993964e-01  4.28566626613641328e+13
  9.99954276028640510e-01  3.42280827071357461e+13
  9.99974294790609064e-01  2.43276292590622773e+13
  9.99987147395326903e-01  1.53214568927171719e+13
  9.99993573697685711e-01  9.65033032678962695e+12
  9.99996786848864949e-01  6.07869918540559863e+12
  9.99998393424454624e-01  3.82909137131995166e+12
  9.99999196712249461e-01  2.41207757300467725e+12
  9.99999598356146935e-01  1.51947447582057471e+12
  9.99999799178090898e-01  9.57193446758211304e+11
  9.99999899589052443e-01  6.02988036439522583e+11
  9.99999966529684481e-01  3.79856415914085388e+11
