419
  3.01539186923990583e-10  1.39730233462508480e+16
  3.29349464829763697e-10  1.39748976949224400e+16
  3.59298705394882852e-10  1.39767890401613000e+16
  3.96669306607534729e-10  1.39789928742090680e+16
  4.20269478422627212e-10  1.39803076780092060e+16
  4.74400226131991710e-10  1.39831325552038200e+16
  5.20196089973449960e-10  1.39853456015267200e+16
  5.65421207016346203e-10  1.39873967599482800e+16
  6.10646324059242446e-10  1.39893321440697720e+16
  6.71358362074188349e-10  1.39917723925243240e+16
  7.32070400089134252e-10  1.39940557182022500e+16
  8.04258830884770407e-10  1.39965950722366400e+16
  8.87923654461096915e-10  1.39993334878542240e+16
  9.71588478037436659e-10  1.40018839500260620e+16
  1.07510776466391330e-09  1.40048183112253840e+16
  1.19848151434052489e-09  1.40080453171983360e+16
  1.26016838917883058e-09  1.40095637197488360e+16
  1.32185526401713689e-09  1.40110256821886540e+16
  1.44522901369375054e-09  1.40137975427387860e+16
  1.56860276337036481e-09  1.40163909360356140e+16
  1.69197651304697391e-09  1.40188296987128180e+16
  1.92501581799167912e-09  1.40230793586070700e+16
  2.19652750037830494e-09  1.40275486157275500e+16
  2.52021975461535900e-09  1.40323408755349960e+16
  2.68206588173388707e-09  1.40345576011965480e+16
  2.84391200885241471e-09  1.40366712405546260e+16
  3.00575813597094236e-09  1.40386920240345580e+16
  3.32945039020780700e-09  1.40424883003572220e+16
  3.65314264444467039e-09  1.40460037923346040e+16
  4.13868102580055815e-09  1.40508415964509620e+16
  4.62421940715624491e-09  1.40552513686930260e+16
  4.94791166139330104e-09  1.40579930838539240e+16
  5.42278361476904646e-09  1.40617704013348020e+16
  5.89765556814478939e-09  1.40652966587040880e+16
  6.37252752152049924e-09  1.40686073672889660e+16
  6.84739947489620247e-09  1.40717308542151360e+16
  7.32227142827189743e-09  1.40746900905485920e+16
  7.79714338164759487e-09  1.40775039643820960e+16
  8.74688728839906420e-09  1.40827548729951160e+16
  9.22175924177478066e-09  1.40852176370568100e+16
  9.69663119515047728e-09  1.40875849281900260e+16
  1.06463751019019648e-08  1.40920648046728880e+16
  1.15961190086534573e-08  1.40962502611748340e+16
  1.27832988920931166e-08  1.41011314681850060e+16
  1.36584802163571507e-08  1.41045148251590120e+16
  1.45336615406212278e-08  1.41077380678410720e+16
  1.58464335270172898e-08  1.41123081737929060e+16
  1.71592055134133517e-08  1.41166011250904180e+16
  1.84719774998094864e-08  1.41206535332835500e+16
  2.06599308104693062e-08  1.41269501803861260e+16
  2.32854747832605830e-08  1.41338785975407400e+16
  2.46857649020835915e-08  1.41373388601641080e+16
  2.60860550209066033e-08  1.41406562106436200e+16
  2.92367077882570514e-08  1.41476627427381360e+16
  3.13371429664920918e-08  1.41520300149544940e+16
  3.34375781447271290e-08  1.41561867355306720e+16
  3.57624240064708841e-08  1.41605694190244960e+16
  3.92496927990873075e-08  1.41667666415817120e+16
  4.27369615917054383e-08  1.41725729061428900e+16
  4.74071912406190650e-08  1.41798288438710820e+16
  5.20774208895327380e-08  1.41865807223971360e+16
  5.67476505384486344e-08  1.41929052507668760e+16
  6.02503227751346899e-08  1.41974049544396220e+16
  6.37529950118206726e-08  1.42017188604021040e+16
  7.07583394851952982e-08  1.42098563429435460e+16
  7.77636839585673297e-08  1.42174336394667080e+16
  8.82067724799065113e-08  1.42278699994542940e+16
  9.51688314941300163e-08  1.42343507257479280e+16
  1.02130890508351338e-07  1.42405058874132840e+16
  1.09963206899355783e-07  1.42470891377172960e+16
  1.17795523290357900e-07  1.42533544526110640e+16
  1.26498097058137939e-07  1.42599875933552240e+16
  1.42162729840146831e-07  1.42711787657591800e+16
  1.52605818361486754e-07  1.42781836415054400e+16
  1.63626192510953667e-07  1.42852347159098460e+16
  1.75223852288548471e-07  1.42923206105874220e+16
  1.92620341954941192e-07  1.43023873970430200e+16
  2.07117416676926617e-07  1.43103230554589700e+16
  2.33856465608601662e-07  1.43240277259602340e+16
  2.58340414027966952e-07  1.43356633077693920e+16
  2.73803960398092457e-07  1.43426231181091680e+16
  2.96902263059639400e-07  1.43525252971429240e+16
  3.19952057274365089e-07  1.43618809523212980e+16
  3.50685116227353533e-07  1.43736409563616600e+16
  3.89101439918571115e-07  1.43873515188683860e+16
  4.38562456671023306e-07  1.44036442217163160e+16
  4.80820412731362815e-07  1.44165471397843460e+16
  5.42705885776583386e-07  1.44340372885192740e+16
  5.85859054671828618e-07  1.44453932581077940e+16
  6.37680393295079570e-07  1.44582503294515860e+16
  7.14405625679962436e-07  1.44759467754182720e+16
  7.71180392325249581e-07  1.44881603573416440e+16
  8.25582784664531969e-07  1.44992543811722920e+16
  9.05458114486084412e-07  1.45145969711787940e+16
  9.63681971588323370e-07  1.45251555502326540e+16
  1.09104665899945279e-06  1.45466798562646940e+16
  1.20603877677633939e-06  1.45645392029203960e+16
  1.28640112007362550e-06  1.45762667140926700e+16
  1.35298602109670809e-06  1.45855674865159280e+16
  1.51469220929556292e-06  1.46067744035417120e+16
  1.60030136775374639e-06  1.46173046987577900e+16
  1.77627574902910136e-06  1.46376490889948440e+16
  1.87615310056367507e-06  1.46485087647820680e+16
  2.10444418978567665e-06  1.46717285524457840e+16
  2.29477368581124430e-06  1.46896198565854320e+16
  2.43747380976543924e-06  1.47022799038607440e+16
  2.61843488744590972e-06  1.47175134594526900e+16
  2.93758682781916452e-06  1.47424391988027460e+16
  3.19290838011784459e-06  1.47608584381438240e+16
  3.44822993241668518e-06  1.47781234271731680e+16
  3.81452026653857076e-06  1.48011602379581880e+16
  4.14860164770010335e-06  1.48206486527729500e+16
  4.64642663497462316e-06  1.48474246883795880e+16
  5.00201591159892804e-06  1.48651430859572940e+16
  5.42872304354823281e-06  1.48850820219637860e+16
  5.85543017549754436e-06  1.49037651922564320e+16
  6.28213730744671192e-06  1.49213528067523640e+16
  6.78620955456778234e-06  1.49408940416573200e+16
  7.34256320435507001e-06  1.49611075776590100e+16
  7.82135752833849160e-06  1.49775073100625680e+16
  8.78086594332822515e-06  1.50079905738718000e+16
  9.58045628915267954e-06  1.50313392229247860e+16
  1.03800466349771390e-05  1.50531116968658040e+16
  1.11117942032680862e-05  1.50718398400272240e+16
  1.23039182297159673e-05  1.51002407068551340e+16
  1.32973549184225340e-05  1.51221979738388780e+16
  1.48073786852562829e-05  1.51530641404907100e+16
  1.65973536100149914e-05  1.51863958419692160e+16
  1.83909063049484291e-05  1.52168917599700360e+16
  1.95735799997064391e-05  1.52356627937837780e+16
  2.12293231723662646e-05  1.52603980348249580e+16
  2.28850663450264561e-05  1.52835613957781500e+16
  2.45408095176859733e-05  1.53053563704417560e+16
  2.57826168971808416e-05  1.53209063737601240e+16
  2.83253653409081717e-05  1.53508698918989900e+16
  3.11637822083246622e-05  1.53817562762211340e+16
  3.32925948588876178e-05  1.54034088037296460e+16
  3.47118032925964763e-05  1.54172074966352320e+16
  3.75502201600133801e-05  1.54434364235636980e+16
  4.13347759832354870e-05  1.54759294364401160e+16
  4.65385402401687564e-05  1.55167458214178780e+16
  5.22153739750019948e-05  1.55571189255966580e+16
  5.55268603203222489e-05  1.55790051197982340e+16
  5.83652771877388884e-05  1.55969111507033240e+16
  6.40421109225732991e-05  1.56306299579252500e+16
  7.11381530911159651e-05  1.56694198940917020e+16
  7.54746233052250092e-05  1.56915630297995840e+16
  7.98110935193340398e-05  1.57126666698249060e+16
  8.45417882983616210e-05  1.57346222204179840e+16
  9.55062337882441926e-05  1.57817924477508320e+16
  1.04570415890502019e-04  1.58174946351662760e+16
  1.09818100265494473e-04  1.58370036639301200e+16
  1.22937311202975355e-04  1.58825612403570080e+16
  1.29377651117739063e-04  1.59034662197119580e+16
  1.38918895435904759e-04  1.59328953410678460e+16
  1.46551890890439111e-04  1.59552527873435500e+16
  1.62774481759839944e-04  1.59997138340918740e+16
  1.74278436568977869e-04  1.60290670361522480e+16
  1.85176014765758390e-04  1.60554258107798820e+16
  1.94310749430706730e-04  1.60765476024238900e+16
  2.11859055497581146e-04  1.61149066484582800e+16
  2.44808704652021199e-04  1.61802966487354620e+16
  2.78429586710848592e-04  1.62399080161942300e+16
  2.99535433441405676e-04  1.62743652154433320e+16
  3.19703242539494414e-04  1.63054672574298900e+16
  3.56990238430141417e-04  1.63589252149638800e+16
  3.78330594568813418e-04  1.63874880529845360e+16
  4.23594206445886980e-04  1.64439114580905000e+16
  4.70793344967532950e-04  1.64975802640628840e+16
  5.10461533171048250e-04  1.65393585695324760e+16
  5.33242590733432943e-04  1.65621646271678220e+16
  5.71357127966054513e-04  1.65985712788101380e+16
  6.50518089910728380e-04  1.66682061488787860e+16
  7.17393442791226734e-04  1.67217675552971200e+16
  8.18795767187786047e-04  1.67956562731656060e+16
  8.87524009278791381e-04  1.68415780358282900e+16
  9.62853979857493706e-04  1.68886562986716020e+16
  1.10184796244475170e-03  1.69681201824979980e+16
  1.17463581331027963e-03  1.70065311061365720e+16
  1.24742366417580756e-03  1.70430399851741980e+16
  1.32123493978156823e-03  1.70783235665070060e+16
  1.49707724073637862e-03  1.71562797339291800e+16
  1.70113929143447763e-03  1.72379363850192440e+16
  1.80317031678352648e-03  1.72758399077356560e+16
  1.97112948548278013e-03  1.73346444966266160e+16
  2.09709886200722074e-03  1.73761922455432060e+16
  2.21219733334099755e-03  1.74124695510863700e+16
  2.35841469165892423e-03  1.74564673672396920e+16
  2.52606113241125863e-03  1.75043141117814440e+16
  2.71513665559800204e-03  1.75553578747831020e+16
  2.96251916811485390e-03  1.76181256446079820e+16
  3.28411440320202589e-03  1.76938846223293460e+16
  3.49851122659347417e-03  1.77412953313182280e+16
  3.71290804998492246e-03  1.77864869098856920e+16
  4.12141001913504668e-03  1.78673640361860920e+16
  4.42003179246215020e-03  1.79227321715998440e+16
  4.71865356578925286e-03  1.79753439083781900e+16
  5.20427056847933955e-03  1.80556928011458640e+16
  5.68988757116942623e-03  1.81305196565432840e+16
  6.17550457385951379e-03  1.82006171818206800e+16
  6.66112157654960308e-03  1.82666451863510520e+16
  7.30861091346973919e-03  1.83491956859525040e+16
  8.13426676315830328e-03  1.84465829364753680e+16
  8.95992261284686738e-03  1.85366083199614960e+16
  9.65761891564314440e-03  1.86077642130829840e+16
  1.07260274514693055e-02  1.87091934164127640e+16
  1.17944359872954666e-02  1.88028620746852760e+16
  1.32010995340411975e-02  1.89162656427912560e+16
  1.46077630807869337e-02  1.90201042043493480e+16
  1.60144266275325658e-02  1.91159875768423040e+16
  1.67177584009054504e-02  1.91613302451667960e+16
  1.73331737026066156e-02  1.91997195707851720e+16
  1.76357392980816090e-02  1.92181784130325240e+16
  1.78747065412359386e-02  1.92325715725951480e+16
  1.79941901628137592e-02  1.92397081009060200e+16
  1.80453974292040416e-02  1.92427545297656160e+16
  1.80966046955943240e-02  1.92457937633196160e+16
  1.81222083287894895e-02  1.92473106938189200e+16
  1.81414110536859546e-02  1.92484472202902080e+16
  1.81542128702834905e-02  1.92492043478963800e+16
  1.81606137785822568e-02  1.92495827449071360e+16
  1.81670146868810438e-02  1.92499610308197800e+16
  1.81702151410304373e-02  1.92501501321373040e+16
  1.81718153681051341e-02  1.92502446723903760e+16
  1.81726154816424824e-02  1.92502919399159400e+16
  1.81730155384113926e-02  1.92503155730285760e+16
  1.81732155667956100e-02  1.92503273894223000e+16
  1.81733655880841269e-02  1.92503362516465960e+16
  1.81734552911530130e-02  1.92503415506568560e+16
  1.81736493897184798e-02  1.92503530165253680e+16
  1.81738564281881676e-02  1.92503652466726920e+16
  1.81742705051261208e-02  1.92503897066189960e+16
  1.81750986590026552e-02  1.92504386251188480e+16
  1.81767549667546241e-02  1.92505364565478520e+16
  1.81800675822581075e-02  1.92507320971275160e+16
  1.81866928132649909e-02  1.92511232892088520e+16
  1.81999432752784733e-02  1.92519053173410280e+16
  1.82330694303117075e-02  1.92538583145562680e+16
  1.82926965093711119e-02  1.92573662732842040e+16
  1.83766161021217886e-02  1.92622873007776200e+16
  1.84737861568937574e-02  1.92679620080833960e+16
  1.86946271904481799e-02  1.92807672240687040e+16
  1.91981447469503283e-02  1.93094989892772600e+16
  2.04171872521681334e-02  1.93765392068326280e+16
  2.17952353015443030e-02  1.94484174605234080e+16
  2.39329765063485203e-02  1.95528660151259160e+16
  2.55339185387890230e-02  1.96262058853077680e+16
  2.79088147791508763e-02  1.97283833370218760e+16
  3.23011239386299109e-02  1.98999940642200360e+16
  3.54071276923396475e-02  2.00098864457786480e+16
  3.90125113349938865e-02  2.01275419610041800e+16
  4.34974179935312816e-02  2.02612361934913560e+16
  4.79823246520686766e-02  2.03829312789909360e+16
  5.17422559204777852e-02  2.04769555097638280e+16
  5.55021871888868937e-02  2.05645506720257480e+16
  6.28062533844827159e-02  2.07187523615796240e+16
  6.64582864822806235e-02  2.07888106813075120e+16
  7.01103195800785312e-02  2.08547007610340960e+16
  7.55231543500292368e-02  2.09453582747747120e+16
  8.09359891199799564e-02  2.10283840150006840e+16
  9.17616586598813677e-02  2.11744075166245520e+16
  1.00360487399036552e-01  2.12736038712912440e+16
  1.08959316138191750e-01  2.13598401419642000e+16
  1.17558144877346948e-01  2.14344775534544880e+16
  1.26156973616502133e-01  2.14986308220069360e+16
  1.41843154837509311e-01  2.15916756902584520e+16
  1.57529336058516489e-01  2.16572712445299080e+16
  1.67666983959973981e-01  2.16866599644199920e+16
  1.77804631861431445e-01  2.17067439054227120e+16
  1.98079927664346400e-01  2.17214140236264880e+16
  2.10671228877694211e-01  2.17147929157756200e+16
  2.23262530091042022e-01  2.16971188725993600e+16
  2.37570586397077260e-01  2.16644397191401400e+16
  2.51878642703112443e-01  2.16191250747660480e+16
  2.64611388555343829e-01  2.15687578116029560e+16
  2.77344134407575216e-01  2.15094353048916800e+16
  3.02113556927879001e-01  2.13693658632180160e+16
  3.26882979448182176e-01  2.11983237229222000e+16
  3.39870359532617572e-01  2.10968612042895440e+16
  3.52857739617052968e-01  2.09876537810064640e+16
  3.66116416427593239e-01  2.08682612690143160e+16
  3.79375093238133509e-01  2.07410490612922240e+16
  3.93076940546984277e-01  2.06014461542234360e+16
  4.06778787855835045e-01  2.04536662224934520e+16
  4.25343364599842677e-01  2.02403877835948480e+16
  4.38383728512305337e-01  2.00816362373215480e+16
  4.61804695527264275e-01  1.97777845617372160e+16
  4.84252928893111945e-01  1.94639133167215080e+16
  4.96320559156462615e-01  1.92859288786568880e+16
  5.09408044762090007e-01  1.90855118032073560e+16
  5.22495530367717342e-01  1.88774919985612920e+16
  5.35462616169416483e-01  1.86638654421133600e+16
  5.48429701971115624e-01  1.84428576346499400e+16
  5.66169947954359265e-01  1.81276810644686040e+16
  5.83910193937602906e-01  1.77970252347098380e+16
  6.00176816933285728e-01  1.74798932335839420e+16
  6.16443439928968662e-01  1.71490498786832920e+16
  6.30694518550732330e-01  1.68477139851579660e+16
  6.44945597172495999e-01  1.65353498872835900e+16
  6.66130391346346440e-01  1.60491969327879100e+16
  6.83371415704262186e-01  1.56330021370515060e+16
  6.97477396122505144e-01  1.52784941912375080e+16
  7.11583376540748103e-01  1.49113074715020500e+16
  7.26603186717558192e-01  1.45053061708018820e+16
  7.41622996894368280e-01  1.40825562685635280e+16
  7.61984637868424741e-01  1.34799381190607040e+16
  7.75670436476042613e-01  1.30546889384876700e+16
  7.89356235083660485e-01  1.26121507452496680e+16
  8.02244945289682598e-01  1.21786435026545200e+16
  8.15133655495704712e-01  1.17289665836512640e+16
  8.39719959709917529e-01  1.08160915754214900e+16
  8.56475260559371399e-01  1.01461207975448660e+16
  8.71279866095523992e-01  9.51755582602372600e+15
  8.86084471631676585e-01  8.85264147188129800e+15
  9.03082826700449259e-01  8.03489321507730900e+15
  9.20081181769221823e-01  7.14517689963013700e+15
  9.36544801442924735e-01  6.19367838004645300e+15
  9.49139305652402343e-01  5.38869281580766900e+15
  9.61733809861879951e-01  4.50628250841038100e+15
  9.77002708717433110e-01  3.25644388939001000e+15
  9.83546218827733632e-01  2.62382337808811300e+15
  9.91500996902625942e-01  1.70505630115489650e+15
  9.95785975423133296e-01  1.07460880107289950e+15
  9.97683518713229245e-01  7.23548540260275500e+14
  9.98816994287591964e-01  4.63411671180971250e+14
  9.99383732074774267e-01  3.00481122527654562e+14
  9.99667100968365419e-01  1.99490851638951781e+14
  9.99808785415160939e-01  1.37926256992572234e+14
  9.99879627638558310e-01  1.01344892535669547e+14
  9.99915048750256830e-01  8.03498372696782656e+13
  9.99950469861955460e-01  5.60898528497626094e+13
  9.99975234930975510e-01  3.53411518508160547e+13
  9.99987617465486034e-01  2.22662129518456484e+13
  9.99993808732740908e-01  1.40278999870160449e+13
  9.99996904366368344e-01  8.83744617081341016e+12
  9.99998452183181952e-01  5.56741053873248047e+12
  9.99999226091588755e-01  3.50731625160798438e+12
  9.99999613045801317e-01  2.20949824075194531e+12
  9.99999806522901213e-01  1.39190850746083813e+12
